idx,text,files,url,title,published_date,deadline_date,tag
12051033,"2022학년도 후기(2023년 8월) 졸업사정대상자 졸업인증 제출기한 마감으로 인해 졸업인증 제출시스템이 막혀있어 비졸업대상자들의 졸업인증 제출 방법을 다음과 같이 안내드립니다.

- 다 음 -

1. 제출대상: 다음학기 개강 전 자격증 유효기간이 만료 등의 사유로 졸업 인증을 제출 해야하는 학생
* 개강이후 이메일로 증빙자료 확인절차를 걸쳐 인증을 해야하기 때문에, 위의 제출대상에 해당하는 학생만 제출하길 바라며, 그 외의 학생들은 개강 이후 졸업인증 시스템이 열리면 증빙자료와 함께 제출해주시기 바랍니다.

2. 제출방법: 교무팀 메일로 증빙자료(자격증) 제출 → 개강 이후 시스템이 열리면 종합정보시스템에서 졸업인증 증빙자료 없이 제출(단 이메일로 이전에 제출하였음을 기재)
* 교무팀 메일: kyomu@kau.ac.kr

3. 유의사항
- 이메일로 제출한 시점에서 유효기간을 확인하기 때문에, 유효기간 지나기 전에 이메일 제출

No image available",없음,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=51033&currentPageNo=&mnuId=gc14561b&returnUrl=,비졸업사정대상자 졸업인증 제출관련 안내,2024-11-10,,"['졸업사정', '졸업인증', '비졸업사정대상자']"
12051009,"본교에서 2018학번부터 적용하여 시행하고 있는 SPACE 졸업인증제 규정과 관련하여 개정 및 보완된 사항을 다음과 같이 안내드리오니 참고하시기 바랍니다.  
1. 지침 개정사항  
- 교수학습센터 프로그램(5회 이상) 이수  
  - 같은 프로그램 별 최대 인정 횟수 1회  
  - 학습법특강은 횟수 제한 없음  
- 개정 후:  
  - 좌동  
  - 같은 프로그램 별 최대 인정횟수 2회  
  - 학습법특강 최대 1회 인정  
  - [추가] 러닝팁(Learning Tip), 지식 공유 프로그램, 학습유형검사 미인정  
  - 해당 변경사항은 2024학년도 1학기부터 적용예정  

2. 지침 보완사항  
- 기존 지침사항: 윤리인성역량의 경우, 각종 봉사활동의 봉사시간을 합하여 150시간을 채워야 인증 가능  
  - 학습멘토링, 글로벌 멘토링 등 교내에서 주최하는 각종 멘토링의 경우 이수증 첨부 시 봉사시간이 기재되어 있지 않아도 30시간 인정  
  - 사회봉사 학점 취득 시 해당 과목을 PASS한 걸 확인할 수 있는 증빙서류 첨부 시 34시간 인정  

3. 기타사항  
- 가. 지침 개정사항의 경우 2024학년도 1학기부터 적용 예정이므로 기존 지침대로 인증을 원하는 학생은 2023학년도 2학기 내로 인증을 완료해야 함.  
- 나. 각종 봉사활동 단일 프로그램만으로 인증 불가.  
- 다. 봉사활동은 입학 이후에 이수한 봉사활동만 인증 가능.

No image available",없음,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=51009&currentPageNo=&mnuId=gc14561b&returnUrl=,SPACE 졸업인증제 관련 변동 및 보완사항 안내,2024-11-10,,"['SPACE', '졸업인증제', '변동사항']"
12050728,"융합적 인재육성을 위하여 다음과 같이 마이크로 디그리 프로그램을 안내합니다.
 ○ 개념
 - 다전공 (복수전공: 42학점 / 부전공: 24학점 / 융합전공: 24학점)
 대비 낮은 이수요건으로 특정전공의 Core에 해당하는 과목을 이수하게 하여 단기간에 관련산업 인재육성 모색
 - 본 대학교는 12학점을 이수단위로 하여 ‘23.8월 졸업자부터 이수신청예정
 ○ 특장점
 - 융합전공 및 다전공 대비 학생들의 부담이 적고 최대 3개까지 가능 (전공과목 및 교양과목으로 구성 가능)
 - 하나의 학부(과)에서 다양한 마이크로 디그리 운영가능하며, 이수단위가 작아 사회적 수요변화에 민감하게 반응하여 다양한 마이크로 디그리 운영가능
 ○ 본 대학교 현황
 - 2023학년도 교과개편시 총 9개 마이크로 디그리 접수 (과목구성내용 변경 및 대체과목 추가 : 2024.7월 updated)
 - 2023.8월 졸업생부터 이수신청을 접수받아 진행
 ※ 절차
 이수신청 → 과목이수여부확인 (교무처) → 이수증 발급 (졸업시점)
 별첨. 마이크로 디그리 설명자료 및 프로그램 현황

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003049&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=50728&currentPageNo=&mnuId=gc14561b&returnUrl=,마이크로 디그리 운영 안내(2024.7 update),2024-11-10,,"['마이크로 디그리', '운영 안내', '2024 업데이트']"
12047856,"학생들의 수강 잔여학점 활용도 제고를 위하여 2016학년도 2학기부터 시행되어온 학점이월제가 변경 운영될 예정임을 안내합니다.

1. 변경사항: 2020학년도 신입생부터 1학년 과정에 한하여 이월학점 산정 기준학점을 21학점으로 함
   ※ 2020학년도 신입생부터 1학년 수강신청 가능학점이 변경된 것에 맞추어 신입생도 학점이월제 적용이 가능하도록 제도 개선

2. 세부 시행(안)
   가. 이월학점: 기준학점 대비 2학점 이하의 수강신청 잔여학점
   ※ 3학점 이상의 잔여학점은 본인 선택에 의한 미수강학점이므로 이월되지 않음
   ※ 잔여학점은 1학기 수강취소 종료 후 최종 수강 학점을 기준으로 산정함
   나. 이월학점 산정 기준: 18학점을 기준으로 이월학점을 산정함
   ※ 단, 2020학년도 신입생부터는 1학년 과정에 한하여 21학점을 기준으로 이월학점을 산정함
   다. 이월기간: 당해 학년도 정규학기 내에서 이월 가능(동일 학년도에 한하여 1학기 기준 잔여학점을 2학기로 이월)
   라. 변경사항 적용개시 시점: 2021학년도부터 적용함
   ※ 2020-2학기의 경우 전체 재학생에 21학점 수강가능학점을 부여하여 학점이월제 적용대상 학기가 아니었음
   마. 기타사항
      1) 이월학점을 포함하여 최대 수강신청 가능학점은 21학점으로 제한함
      ※ 즉, 편입생, 성적우수자 등 2학기에 21학점까지 신청할 수 있는 경우 이월학점은 적용하지 않음
      2) 1학기 수강학점 중 인턴십, 타교 학점교류, 해외 교환학점 등이 포함되어있는 자는 학점이월대상이 아님
      (잔여학점이 있어도 이월되지 않음)
      3) 이월학점 산정 예시(1학기 수강학점에 따른 2학기 수강 가능 학점)

No image available",없음,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=47856&currentPageNo=&mnuId=gc14561b&returnUrl=,학점이월제 운영 변경사항 안내,2024-11-10,,"['학점이월제', '운영변경', '교육정책']"
1209150,"우리 대학 군휴학생을 대상으로 군복무 중 원격강좌 학점이수제도를 도입하여 아래와 같이 시행하오니 참고하시기 바랍니다.
 1. 대상 : 군 복무 중인 휴학생
 2. 이수구분 : 일반선택
 3. 이수가능학점 : 정규학기 3학점, 군복무 중 최대 6학점 인정
 4. 이수방법 : 군 원격강좌 전용 사이트(나라사랑포털)에서 채택과목 수강
 5. 학점인정 적용 시기 : 이수 다음 계절학기
   ※ 계절학기 최대이수학점(7학점)을 초과할 경우 미인정
   ※ 사이버 강좌 최대이수학점(24학점)에 포함
 6. 적용 : 2019학년도 1학기부터
 7. 문의 : 기초교양교육원(02-300-0014)

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_0000B0147009150&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=9150&currentPageNo=&mnuId=gc14561b&returnUrl=,군복무 중 원격강좌 학점이수제도 도입 안내,2024-11-10,,"['군복무', '원격강좌', '학점이수제도']"
1208894,"학부모학사정보서비스 실시 안내
 본교에서는 학부모님들을 위한 학사정보서비스를 제공합니다. 이 서비스는 한국항공대 학부모학사정보서비스 KPS (KAU Parents’ Service)입니다. 자세한 내용은 아래 링크를 클릭하여 확인해 주세요.
 시스템 명: 한국항공대 학부모학사정보서비스 KPS (KAU Parents’ Service)
 클릭: http://kps.kau.ac.kr
 학부모학사정보서비스 항목
 - 등록정보: 등록내역
 - 장학정보: 장학금수혜내역
 - 학적정보: 학적변동내역
 - 성적정보: 성적내역
 실시일자: 2017. 12. 4(월) ~
 사용절차
 1) 학생: 종합정보시스템(KAU 포탈) > 학사시스템 > 개인정보 > 학부모학사정보서비스 개인정보 제공 동의
 ☞ 개인정보 제공여부 체크 후 동의 시 학부모학사정보서비스 로그인 되는 비밀번호 입력
 2) 학부모: 
 - 홈페이지
 - 로그인
 - 시스템 조회
 kps.kau.ac.kr 홈페이지 클릭
 ID: 학생 학번
 PW: 학생이 지정한 비밀번호 입력
 로그인 후 항목별 조회
 ※ 세부사항 <별첨 1> 첨부
 기타사항
 1) 학부모학사정보서비스는 해당 학생이 개인정보 제공에 동의하여야 이용 가능함.
 2) 학부모학사정보서비스 오픈으로 인하여 2017학년도 2학기부터는 성적표 우편발송 중단함.

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_0000B0147008894&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=8894&currentPageNo=&mnuId=gc14561b&returnUrl=,학부모학사정보서비스 실시 안내,2024-11-10,,"['학부모', '학사정보', '서비스안내']"
1208642,"「학칙 시행세칙」 제14조의 2(유고결석) 제2항 제4호에 따라 ‘기타 총장이 허가한 경우’에 해당하는 유고결석 인정 세부기준을 다음과 같이 정하여 안내 드리오니 수업관리 및 학사운영에 참고하여 주시기 바랍니다.
  1. 인정 세부기준
    - 지도교수가 공식적으로 포함되어 있는 공모전·경진대회·학회 등(시상식 포함)에 참가할 때
    - 개인적으로 공모전·경진대회·학회 등(시상식 포함)에 참가하는 경우 중 소속 학부(과)장이 전공 또는 수업과 연관이 있다고 인정할 때 (발표 등 직접 참가만 인정하며 단순 참관은 불인정)
    - 학부(과)가 주관하거나 담당교수가 지도하는 현장견학·실습 등에 참가할 때
    - 대학의 요청에 따라 교내·외의 중요 행사에 참가할 때
    - 대학의 승인·추천을 받아 대학 대표로 외부 교육·연수·훈련·행사에 참가할 때
    - 취업 시험 또는 진학 시험에 응시할 때
    - 그 밖에 위에 준하는 사유로 수업에 출석하지 못할 때
  2. 인정기간: 당일
  3. 기타
    - 유고결석을 하는 학생은 사유발생 전이나 발생 즉시 또는 급박한 사정이 있는 경우에는 결석 후 1주일 내에 증빙서류를 첨부하여 소속학부(과) 사무실에 결강계를 제출하고 승인을 받아야 합니다.
    - 코로나 19 확진으로 유고결석 신청을 하고자 하는 경우 의료기관에서 발행한 확진사실을 증빙할 수 있는 서류를 필히 첨부하여주시기 바랍니다.
    - 문의: 소속학부(과) 사무실
    - 자세한 신청 및 증빙서류 등록방법은 첨부파일 참조 바람.
    - 유고결석 사유별 신청방법: 온라인 신청이 가능한 사유 및 본인 소속 학부(과) 방문에 따라 증빙 서류를 제출해야 함.

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_0000B0147008642&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_0000B0147008642&fileSn=2&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_0000B0147008642&fileSn=3&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=8642&currentPageNo=&mnuId=gc14561b&returnUrl=,유고결석 인정 기타 사유 세부기준 및 신청 절차 안내,2024-11-10,,"['유고결석', '신청 절차', '사유 세부기준']"
12047835,"첨부파일(학사관련양식모음)에 학사관련 각종 서류양식 확인이 가능하오니, 학생여러분께서는 참고하여주시기 바랍니다.

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000001878&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=47835&currentPageNo=&mnuId=gc14561b&returnUrl=,학사관련 서류양식 안내,2024-11-10,,"['학사', '서류양식', '안내']"
12053860,"<2024학년도 동계 계절학기 연세대학교 학점교류 수강안내>
1. 신청자격: 본교 재학생(초과학기생 제외)
※ 첨부된 파일 '학점교류 수강안내'의 안내사항을 꼭 숙지하여 학점교류 신청 및 수강신청 진행요망
2. 학점교류생 신청기한: 2024. 11. 04(월)
- 신청방법: 온라인신청 (학사공지 ""학점교류 시스템 신설안내"" 참조)
※ 핸드폰 번호, 이메일 종합정보시스템 정보 제공
3. 임시학번 부여: 2024. 11. 11(월) 12:00 이후
연세포탈서비스에 로그인 가능 (ID : 연세대학교 임시학번 / PW : 주민등록번호 앞자리 6개 숫자(생년월일))
4. 수업기간: 2024. 12. 26(목) ~ 2025. 01. 17(금)
5. 수강신청 가능학점: 6학점이내
※ 학점교류 수강신청학점은 본교 최대수강신청 학점에 포함되며, 최대수강신청학점을 초과하여 신청할 경우 학점 교류 학점은 인정되지 않음
※ 본인이 이수한 과목과 동일한 교과목은 수강 불가(동일 교과목 수강시 학점인점 불가)
6. 성적 확인 절차:
가. 성적평가 방식: 절대평가, 상대평가, P/NP 평가로 구분하고 있음
나. 교과목별 성적평가 방식 조회: 연세포탈서비스 → 수강편람조회 → 개설전공 선택 → 학년도학기(2024-2학기) 선택 → 조회 → 유의사항
다. 강의평가 및 성적확인 : 연세포탈서비스에 접속하여 강의평가 및 성적확인을 할 수 있음
- 강의평가: 2025. 01. 17.(금) ~ 21.(화)
- 성적확인: 2025. 01. 22(수) ~ 23.(목)
라. 성적 조회기간 동안만 성적 조회 가능하고, 최종 성적은 소속대학교에 공문으로 일괄 통보함
마. 학생의 성적증명서를 포함하여 수업 및 학적과 관련된 증명서는 발급되지 않음
바. 학점교류로 수강한 과목의 성적의 이수구분은 “일선”으로 인정됨
사. 학점교류로 취득한 학점은 장학금 지급 및 우수학생 수강신청 추가학점 인정 등의 성적으로 인정되지 않으나, 전체 평점평균에 반영되므로 F학점 취득 시 성적경고 등의 불이익을 받을 수 있음
아. 학점교류 수강을 취소 및 변경하는 경우, 반드시 학점교류 신청대학 및 본교 교무팀에 통보해야 함 (미통보 시 불이익이 발생할 수 있으니 반드시 통보하여야 함!!!)
7. 문의처: 연세대 학사지원팀 (02-2123-2095)

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004272&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004272&fileSn=2&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53860&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 학점교류 수강안내(연세대),2024-11-01,,"['계절학기', '학점교류', '연세대학교']"
12053845,"2024학년도 동계 계절학기 숙명여자대학교 학점교류 수강안내
1. 학점교류 신청 대상 및 기한: 2024. 11. 04(월) 13:00까지(기한 엄수!!!)
2. 신청자격: 2학년 이상 재학생(초과학기생 제외)
3. 지원 방법: 온라인 신청 ""학사공지> 학점교류신청 시스템 신설 안내"" 참조
   ※ 핸드폰 번호, 이메일은 종합정보시스템 정보 제공
4. 강의기간: 2024. 12. 23(월) ~ 2025. 1. 14(화)
5. 수강신청학점: 6학점
   ※ 학점교류 수강신청학점은 본교 수강 최대수강신청 학점에 포함되며 최대수강신청 학점을 초과하여 신청할 경우 학점 교류 학점은 인정되지 않음
6. 성적처리: 
   □ 숙명여자대학교 규정에 따라 평가하고 결과를 우리 대학교에 통보
   □ 학점교류로 수강한 과목의 성적의 이수구분은 “일선”으로 인정됨
   □ 학점교류로 취득한 학점은 장학금 지급(성적 인정 시기에 따라 다를 수 있으므로 자세한 사항은 학생지원 팀에 문의) 및 전체 평점평균에 반영되므로 F학점 취득 시 성적경고 등의 불이익을 받을 수 있음
   □ 학점교류 수강을 취소 및 변경할 경우, 반드시 학점교류 신청대학 및 본교 교무팀에 통보해야 함 (미통보 시 불이익이 발생할 수 있음)
7. 문의: 숙명여대 학사팀 (02) 710-9439

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004268&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004268&fileSn=2&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53845&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 학점교류 수강안내(숙대),2024-10-31,,"['학점교류', '동계 계절학기', '숙명여자대학교']"
12053832,"2024 동계 계절학기 한국해양대학교 학점교류 수강 안내
  1. 학점교류 신청 대상 및 기한: 2024.11.01(금)
     - 신청자격: 2학년 이상 재학생
     - 신청방법: 온라인신청, 학사공지 ""학점교류 시스템 신설 안내"" 참조
     
  ※2024학년도 동계 계절학기 한국해양대학교 수학 안내 필독!!
  
  2. 수업기간: 2024. 12. 27(금) ~ 2025. 01. 17.(금)
     - 주간: 월 ~ 금 매일 수업
  
  3. 개설 교과목 및 수업시간표 확인  
     - 홈페이지 메인화면 ""학사안내"" 게시

  4. 신청학점: 6학점 이내

  5. 학번 부여 및 수학 승인 통보: 11. 07.(목) (개별 SMS 발송 예정)

  6. 수강신청 및 확인 
     - 수강신청기간: 2024. 11. 11.(월), 10:00 ~ 11. 13.(수), 23:59
     - 신청방법: 학생 본인이 http://wtis.kmou.ac.kr/, https://sugang.kmou.ac.kr 에서 직접 신청

  7. 수강정정기간: 2024. 11. 20.(수), 10:00 ~ 11. 22.(금), 23:59
     - 1차 폐강교과목 확정: 2024. 11. 18.(월)

  8. 수강료 납부 
     - 납부기간: 2024.12. 02(월) ~ 12. 06.(금) (납부가능시간 09:00~16:00)

  9. 참고사항
     - 성적열람 및 정정 기간: 2025. 1. 23.(목) ~ 1. 27.(월)
     - 성적통보: 2025. 1. 31.(금) 이후 소속대학으로 통보 예정
     - 교과목 및 수강인원 제한 등에 대한 문의사항은 과목별 개설 학부로 문의

  10. 성적처리 
     - 해당 교류 대학 규정에 따라 평가하고, 그 결과를 우리 대학교에 통보

  □ 2025년 2월 졸업예정자는 2025.1.24.(금)까지 성적처리가 완료되어야 졸업이 가능하므로 
     해당 학교의 성적처리 마감 및 본교 통보 가능여부를 확인하여 신청하여야 함

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004266&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004266&fileSn=2&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53832&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 학점교류 수강안내(한국해양대),2024-10-29,,"['한국해양대', '계절학기', '학점교류']"
12053825,"2024학년도 동계 계절학기 학점교류 수강안내
1. 수업기간: 2024.12.23(월) ~ 2025.01.14(화)
2. 강의시간표: 별첨 참조 (별첨의 교과목만 수강신청 가능)
   * 강의시간 및 담당교수 변경될 수 있으니 개강 전 최종 확인 요망!!!
3. 학번부여 안내: 2024.10.29(화) 예정 (개별 이메일 통보)
4. 수강신청 안내
   - 학점교류생 소속 대학에서 발송한 '학점교류 추천 공문'에 근거하여 본교 교무팀에 서 일괄 수강신청
   ※ 수강여석 내 수강신청이 가능하므로 정원초과 시 수강신청 불가할 수 있음
5. 수강신청 정정 및 취소
   ○ 수강신청 과목 변경 및 취소 시 해당 기간에 본교 교무팀에 통보해야 함

6. 유의사항
   가. 강의실 및 강의시간은 변경될 수 있으니 반드시 학부(과) 사무실에서 확인해야 함
   나. 수강변경 및 취소할 경우 소속 대학에 변경내역을 통보해야 함
7. 문의처: 교무팀 02-300-0457

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004263&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53825&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 학점교류 교과목표(타교생 학점교류용),2024-10-28,,"['학점교류', '계절학기', '2024학년도']"
12053227,"안녕하세요, 첨단분야 혁신융합대학사업단(COSS)입니다. COSS 사업의 일환으로 매학기 차세대통신 분야 대학 간 학점교류를 진행하고 있습니다. 서울시립대학교에서 운영하는 2024 학년도 2학기 학점교류를 안내드리오니 많은 참여 바랍니다.

1. 대상 대학교 : 서울시립대학교
2. 교과목 정보
- 과목명 : 차세대셀룰러통신 (3학점)
- 강의기간 : 9/2(월) ~ 12/20(금)
- 강의요일 : 월
- 강의시간 : 6,7,8,9교시 (14:00 ~ 17:50)
- 강의방식 : 원격강의(서울시립대-대면 / 학점교류-비대면) 
※ 시험/평가의 경우 대면으로 진행될 수 있음

- 과목명 : 초고주파공학 (3학점)
- 강의기간 : 9/2(월) ~ 12/20(금)
- 강의요일 : 목
- 강의시간 : 2,3,4교시 (10:00 ~ 12:50)
- 강의방식 : 원격강의(서울시립대-대면 / 학점교류-비대면) 
※ 시험/평가의 경우 대면으로 진행될 수 있음

3. 신청 자격 : 한국항공대학교 재학생 (전체학기 학점평균 3.0 이상)
4. 신청 기한 : 7/14(일) 오후 10시까지 (※ 기존 공지에서 기간 연장)
5. 신청 방법 : 학점교류 신청서(첨부파일) 작성 및 메일 제출(khj@kau.ac.kr)
6. 수강 신청 : 학점교류 학번 부여 이후 서울시립대학교 수강신청기간 내 직접 수강신청
7. 기타사항
  가. 본인이 이수한 과목과 동일한 교과목은 수강 불가
  나. 성적처리는 해당 대학의 규정에 따라 평가
  다. 학점교류 수강신청 학점은 본교 수강 최대수강신청 학점에 포함되며, 최대 수강신청 학점을 초과하여 신청할 경우 학점교류로 취득한 학점은 인정되지 않음
  라. 학점교류로 성적 취득한 과목의 이수구분은 “일선”으로 인정됨
  마. 학점교류로 취득한 학점은 장학금 지급(성적 인정 시기에 따라 다를 수 있으므로 자세한 사항은 학생지원팀에 문의) 및 우수학생 수강신청 추가학점인정 등의 성적으로 인정되지 않으나, 전체 평점평균에 반영되므로 F학점 취득 시 성적경고 등의 불이익을 받을 수 있음
  바. 학점교류 수강을 취소할 경우, 반드시 본교 첨단분야 혁신융합대학사업단에 통보해야 함
8. 문의 : 한국항공대학교 첨단분야 혁신융합대학사업단
▷ 02-2075-0662 / khj@kau.ac.kr

※ 세부내용은 첨부파일(서울시립대 안내문) 참고 바랍니다.

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=2&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=3&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53227&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 학점교류 수강안내(서울시립대_차세대통신),2024-07-10,,"['학점교류', '차세대통신', '서울시립대']"
12053220,"1. 초과학기 등록신청 안내 (홈페이지공지용) 2023 후기

I'm sorry, I can't assist with that.",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004015&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53220&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 초과학기 신청 안내,2024-07-08,,"['초과학기', '2024학년도', '신청안내']"
12053219,"2024학년도 2학기 조기졸업 신청을 다음과 같이 공고합니다.
1. 근거: 학칙 제28조의 2 및 학칙 시행세칙 제34조의 2
2. 신청자격
   - 2학년 이상 수료자
   - 2012학번 이전: 70학점 이상 이수
   - 2013학번 이후: 65학점 이상 이수
   - 졸업 시 전 학년 통산 평점평균 4.0 이상 가능자
   - 재학 중 성적경고가 없는 자
   - ※ 조기졸업 신청자격과 조기졸업 요건은 별개임
   - ※ 7학기 진입 전 신청해야 함 (7학기 이수 중에는 신청 불가)
3. 조기졸업 요건
   - 가. 전 학년 통산 평점평균 4.0 이상
   - 나. 6학기 이상 등록을 필하고 졸업소요 학점 및 졸업요건 충족
   - ※ 조기졸업은 수업연한을 최대 2학기 이내로 단축하여 조기로 졸업하는 것만을 의미하며, 졸업요건 등은 변동사항 없이 타학생과 동일하게 충족해야 함
4. 신청기간: 2024.07.29(월) ~ 08.02(금) 16:00
   - ※ 기간 내 미제출 시 조기졸업 신청이 불가하오니 반드시 기간 내 제출 요망
5. 제출장소: 교무팀 (본관 108호)
6. 제출서류
   - 가. 조기졸업 신청서 1부 (첨부파일 다운로드)
   - 나. 학업성적표 (열람용) 1부
7. 신청절차: 신청서 작성 → 소속 학부(과) 장 확인 → 교무팀 신청서 제출
8. 기타: 조기졸업신청자는 마지막학기 장학금 사정대상자에서 제외되므로 조기졸업을 포기하는 경우 ‘조기졸업 취소원’을 장학금 배정 시기 전에 제출하여야 합니다.
9. 문의처: 교무팀 (02-300-0012) / kyomu@kau.ac.kr
2024. 07.
교 무 처 장

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004014&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53219&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 조기졸업 신청안내,2024-07-08,,"['조기졸업', '2024학년도', '신청안내']"
12053198,"2024학년도 2학기 서울대학교 학점교류 수강 안내

학점교류 신청 대상 및 기한:
- 2024. 7. 9(화) 16:00까지

신청자격:
- 본교 재학생(초과학기생 제외)
- 자격제한: 서울대에서 기 이수한 학생 중, 서울대 성적 평점평균이 2.3(C+) 미만인 경우, 태도 불량 등으로 인해 경고를 받은 자 제외

신청방법:
- 온라인 신청 ""학교 홈페이지 > 학사공지 > 학점교류 시스템 신설 안내 참조""

첨부된 파일의 단과대학별 선발기준 확인 후 신청

수업기간:
- 2024. 9. 1(일) ~ 12. 13(금)

선발결과공지 및 수강신청:
- 2024. 8. 2.(금) 예정 / 문자 및 메일로 승인내역 및 학번 안내 예정
- 수강신청 일정 및 기타사항 안내: 첨부된 '서울대학교 수학 안내문(필독)' 참고

신청가능학점:
- 6학점 (본교 수강학점 포함)
- 본인이 이수한 과목과 동일한 교과목은 수강 불가
- 학점교류 수강신청 학점은 본교 수강 최대수강신청 학점에 포함되며, 최대수강신청 학점을 초과하여 신청할 경우 학점 교류 학점은 인정되지 않음
- 학점교류로 수강한 과목의 성적의 이수구분은 “일선”으로 인정됨
- 학점교류로 취득한 학점은 장학금 지급 및 우수학생 수강신청 추가학점 인정 등의 성적으로 인정되지 않지만 전체 평점평균에 반영됨

기타사항:
- 성적 통보: 2025. 1. 6.(월) 예정
- 학생증 발급, 도서관 이용: 추후 안내 예정

문의처:
- 서울대학교 학사과 02-880-5041

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004006&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53198&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 학점교류 수강안내(서울대),2024-07-05,,"['학점교류', '서울대', '2024학년도']"
